SITE INFORMATION,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,SITE BELGIUM,,,,,,Grid EP Information*,,,,,,,,,,,,
,,,,SITE CONSUMPTION,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,TOTAL kWh/yr,,,842338.0000000014,,,Hedged Price (EUR/kWh),0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174
,1,18,12,162.75,,,,,,,,,,,,,,,
,1,18,13,185.325,,,,,,,,,,,,,,,
,1,18,14,158.025,,,,,,,,,,,,,,,
,1,18,15,148.05,,,,,,,,,,,,,,,
,1,18,16,114.97500000000001,,,,,,,,,,,,,,,
,1,18,17,92.575,,,,,,,,,,,,,,,
,1,18,18,86.975,,,,,,,,,,,,,,,
,1,18,19,102.9,,,,,,,,,,,,,,,
,1,18,20,93.1,,,,,,,,,,,,,,,
,1,18,21,98.175,,,,,,,,,,,,,,,
,1,18,22,96.25,,,,,,,,,,,,,,,
,1,18,23,90.475,,,,,,,,,,,,,,,
,1,18,24,85.05,,,,,,,,,,,,,,,
,1,19,1,82.07499999999999,,,,,,,,,,,,,,,
,1,19,2,71.75,,,,,,,,,,,,,,,
,1,19,3,78.92500000000001,,,,,,,,,,,,,,,
,1,19,4,74.375,,,,,,,,,,,,,,,
,1,19,5,94.675,,,,,,,,,,,,,,,
,1,19,6,120.74999999999999,,,,,,,,,,,,,,,
,1,19,7,141.75,,,,,,,,,,,,,,,
,1,19,8,159.77499999999998,,,,,,,,,,,,,,,
,1,19,9,159.075,,,,,,,,,,,,,,,
,1,19,10,156.8,,,,,,,,,,,,,,,
,1,19,11,161,,,,,,,,,,,,,,,
,1,19,12,152.25,,,,,,,,,,,,,,,
,1,19,13,159.25,,,,,,,,,,,,,,,
,1,19,14,161,,,,,,,,,,,,,,,
,1,19,15,141.05,,,,,,,,,,,,,,,
,1,19,16,111.65,,,,,,,,,,,,,,,
,1,19,17,86.44999999999999,,,,,,,,,,,,,,,
,1,19,18,87.5,,,,,,,,,,,,,,,
,1,19,19,100.62500000000001,,,,,,,,,,,,,,,
,1,19,20,91.175,,,,,,,,,,,,,,,
,1,19,21,89.94999999999999,,,,,,,,,,,,,,,
,1,19,22,84.875,,,,,,,,,,,,,,,
,1,19,23,87.32499999999999,,,,,,,,,,,,,,,
,1,19,24,79.44999999999999,,,,,,,,,,,,,,,
,1,20,1,74.19999999999999,,,,,,,,,,,,,,,
,1,20,2,74.72500000000001,,,,,,,,,,,,,,,
,1,20,3,72.1,,,,,,,,,,,,,,,
,1,20,4,73.325,,,,,,,,,,,,,,,
,1,20,5,89.95,,,,,,,,,,,,,,,
,1,20,6,141.925,,,,,,,,,,,,,,,
,1,20,7,177.09999999999997,,,,,,,,,,,,,,,
,1,20,8,165.20000000000002,,,,,,,,,,,,,,,
,1,20,9,180.425,,,,,,,,,,,,,,,
,1,20,10,183.05,,,,,,,,,,,,,,,
,1,20,11,166.95,,,,,,,,,,,,,,,
,1,20,12,136.675,,,,,,,,,,,,,,,
,1,20,13,121.975,,,,,,,,,,,,,,,
,1,20,14,145.95,,,,,,,,,,,,,,,
,1,20,15,115.15,,,,,,,,,,,,,,,
,1,20,16,102.725,,,,,,,,,,,,,,,
,1,20,17,96.25,,,,,,,,,,,,,,,
,1,20,18,99.92500000000001,,,,,,,,,,,,,,,
,1,20,19,89.25,,,,,,,,,,,,,,,
,1,20,20,91,,,,,,,,,,,,,,,
,1,20,21,93.275,,,,,,,,,,,,,,,
,1,20,22,93.275,,,,,,,,,,,,,,,
,1,20,23,97.47500000000001,,,,,,,,,,,,,,,
,1,20,24,81.89999999999999,,,,,,,,,,,,,,,
,1,21,1,78.4,,,,,,,,,,,,,,,
,1,21,2,73.675,,,,,,,,,,,,,,,
,1,21,3,71.925,,,,,,,,,,,,,,,
,1,21,4,71.75,,,,,,,,,,,,,,,
,1,21,5,80.325,,,,,,,,,,,,,,,
,1,21,6,93.975,,,,,,,,,,,,,,,
,1,21,7,99.575,,,,,,,,,,,,,,,
,1,21,8,80.14999999999999,,,,,,,,,,,,,,,
,1,21,9,88.025,,,,,,,,,,,,,,,
,1,21,10,93.625,,,,,,,,,,,,,,,
,1,21,11,79.8,,,,,,,,,,,,,,,
,1,21,12,78.92500000000001,,,,,,,,,,,,,,,
,1,21,13,75.075,,,,,,,,,,,,,,,
,1,21,14,78.925,,,,,,,,,,,,,,,
,1,21,15,84.52499999999999,,,,,,,,,,,,,,,
,1,21,16,70.875,,,,,,,,,,,,,,,
,1,21,17,76.125,,,,,,,,,,,,,,,
,1,21,18,80.325,,,,,,,,,,,,,,,
,1,21,19,77.35,,,,,,,,,,,,,,,
,1,21,20,73.675,,,,,,,,,,,,,,,
,1,21,21,70.7,,,,,,,,,,,,,,,
,1,21,22,81.025,,,,,,,,,,,,,,,
,1,21,23,75.25,,,,,,,,,,,,,,,
,1,21,24,62.475,,,,,,,,,,,,,,,
,1,22,1,63,,,,,,,,,,,,,,,
,1,22,2,57.75,,,,,,,,,,,,,,,
,1,22,3,69.125,,,,,,,,,,,,,,,
,1,22,4,55.825,,,,,,,,,,,,,,,
,1,22,5,65.45,,,,,,,,,,,,,,,
,1,22,6,66.325,,,,,,,,,,,,,,,
,1,22,7,68.075,,,,,,,,,,,,,,,
,1,22,8,61.775,,,,,,,,,,,,,,,
,1,22,9,64.75,,,,,,,,,,,,,,,
,1,22,10,64.75,,,,,,,,,,,,,,,
,1,22,11,63,,,,,,,,,,,,,,,
,1,22,12,57.05,,,,,,,,,,,,,,,
,1,22,13,59.15,,,,,,,,,,,,,,,
,1,22,14,58.45,,,,,,,,,,,,,,,
,1,22,15,73.675,,,,,,,,,,,,,,,
,1,22,16,62.825,,,,,,,,,,,,,,,
,1,22,17,58.45,,,,,,,,,,,,,,,
,1,22,18,64.225,,,,,,,,,,,,,,,
,1,22,19,74.025,,,,,,,,,,,,,,,
,1,22,20,60.724999999999994,,,,,,,,,,,,,,,
,1,22,21,63.699999999999996,,,,,,,,,,,,,,,
,1,22,22,66.675,,,,,,,,,,,,,,,
,1,22,23,63.175000000000004,,,,,,,,,,,,,,,
,1,22,24,70.175,,,,,,,,,,,,,,,
,1,23,1,61.075,,,,,,,,,,,,,,,
,1,23,2,61.425,,,,,,,,,,,,,,,
,1,23,3,65.625,,,,,,,,,,,,,,,
,1,23,4,57.575,,,,,,,,,,,,,,,
,1,23,5,66.5,,,,,,,,,,,,,,,
,1,23,6,67.375,,,,,,,,,,,,,,,
,1,23,7,66.85000000000001,,,,,,,,,,,,,,,
,1,23,8,60.025000000000006,,,,,,,,,,,,,,,
,1,23,9,65.975,,,,,,,,,,,,,,,
,1,23,10,65.8,,,,,,,,,,,,,,,
,1,23,11,64.575,,,,,,,,,,,,,,,
,1,23,12,58.275,,,,,,,,,,,,,,,
,1,23,13,58.8,,,,,,,,,,,,,,,
,1,23,14,57.4,,,,,,,,,,,,,,,
,1,23,15,72.1,,,,,,,,,,,,,,,
,1,23,16,65.1,,,,,,,,,,,,,,,
,1,23,17,56,,,,,,,,,,,,,,,
,1,23,18,66.325,,,,,,,,,,,,,,,
,1,23,19,72.27499999999999,,,,,,,,,,,,,,,
,1,23,20,60.55,,,,,,,,,,,,,,,
,1,23,21,65.8,,,,,,,,,,,,,,,
,1,23,22,67.55,,,,,,,,,,,,,,,
,1,23,23,61.949999999999996,,,,,,,,,,,,,,,
,1,23,24,71.4,,,,,,,,,,,,,,,
,1,24,1,60.375,,,,,,,,,,,,,,,
,1,24,2,65.8,,,,,,,,,,,,,,,
,1,24,3,67.025,,,,,,,,,,,,,,,
,1,24,4,58.10000000000001,,,,,,,,,,,,,,,
,1,24,5,68.60000000000001,,,,,,,,,,,,,,,
,1,24,6,68.42500000000001,,,,,,,,,,,,,,,
,1,24,7,81.37499999999999,,,,,,,,,,,,,,,
,1,24,8,68.075,,,,,,,,,,,,,,,
,1,24,9,74.375,,,,,,,,,,,,,,,
,1,24,10,79.275,,,,,,,,,,,,,,,
,1,24,11,78.75,,,,,,,,,,,,,,,
,1,24,12,75.42500000000001,,,,,,,,,,,,,,,
,1,24,13,77.17500000000001,,,,,,,,,,,,,,,
,1,24,14,88.025,,,,,,,,,,,,,,,
,1,24,15,83.475,,,,,,,,,,,,,,,
,1,24,16,72.27499999999999,,,,,,,,,,,,,,,
,1,24,17,76.125,,,,,,,,,,,,,,,
,1,24,18,79.275,,,,,,,,,,,,,,,
,1,24,19,70.35,,,,,,,,,,,,,,,
,1,24,20,69.65,,,,,,,,,,,,,,,
,1,24,21,75.6,,,,,,,,,,,,,,,
,1,24,22,78.575,,,,,,,,,,,,,,,
,1,24,23,76.64999999999999,,,,,,,,,,,,,,,
,1,24,24,71.22500000000001,,,,,,,,,,,,,,,
,1,25,1,65.45,,,,,,,,,,,,,,,
,1,25,2,65.10000000000001,,,,,,,,,,,,,,,
,1,25,3,65.8,,,,,,,,,,,,,,,
,1,25,4,61.075,,,,,,,,,,,,,,,
,1,25,5,70,,,,,,,,,,,,,,,
,1,25,6,94.67500000000001,,,,,,,,,,,,,,,
,1,25,7,112,,,,,,,,,,,,,,,
,1,25,8,97.30000000000001,,,,,,,,,,,,,,,
,1,25,9,98,,,,,,,,,,,,,,,
,1,25,10,95.025,,,,,,,,,,,,,,,
,1,25,11,116.55000000000001,,,,,,,,,,,,,,,
,1,25,12,93.975,,,,,,,,,,,,,,,
,1,25,13,95.9,,,,,,,,,,,,,,,
,1,25,14,92.225,,,,,,,,,,,,,,,
,1,25,15,81.375,,,,,,,,,,,,,,,
,1,25,16,84.525,,,,,,,,,,,,,,,
,1,25,17,85.4,,,,,,,,,,,,,,,
,1,25,18,87.85,,,,,,,,,,,,,,,
,1,25,19,81.72500000000001,,,,,,,,,,,,,,,
,1,25,20,85.4,,,,,,,,,,,,,,,
,1,25,21,84.7,,,,,,,,,,,,,,,
,1,25,22,80.325,,,,,,,,,,,,,,,
,1,25,23,73.67500000000001,,,,,,,,,,,,,,,
,1,25,24,71.57499999999999,,,,,,,,,,,,,,,
,1,26,1,69.475,,,,,,,,,,,,,,,
,1,26,2,68.25,,,,,,,,,,,,,,,
,1,26,3,69.82499999999999,,,,,,,,,,,,,,,
,1,26,4,71.39999999999999,,,,,,,,,,,,,,,
,1,26,5,90.475,,,,,,,,,,,,,,,
,1,26,6,124.95,,,,,,,,,,,,,,,
,1,26,7,133.525,,,,,,,,,,,,,,,
,1,26,8,159.075,,,,,,,,,,,,,,,
,1,26,9,173.075,,,,,,,,,,,,,,,
,1,26,10,165.20000000000002,,,,,,,,,,,,,,,
,1,26,11,179.2,,,,,,,,,,,,,,,
,1,26,12,169.575,,,,,,,,,,,,,,,
,1,26,13,149.1,,,,,,,,,,,,,,,
,1,26,14,166.07500000000002,,,,,,,,,,,,,,,
,1,26,15,159.25,,,,,,,,,,,,,,,
,1,26,16,114.8,,,,,,,,,,,,,,,
,1,26,17,91.7,,,,,,,,,,,,,,,
,1,26,18,102.9,,,,,,,,,,,,,,,
,1,26,19,96.42500000000001,,,,,,,,,,,,,,,
,1,26,20,91.35,,,,,,,,,,,,,,,
,1,26,21,90.125,,,,,,,,,,,,,,,
,1,26,22,93.625,,,,,,,,,,,,,,,
,1,26,23,95.025,,,,,,,,,,,,,,,
,1,26,24,83.65,,,,,,,,,,,,,,,
,1,27,1,77.35,,,,,,,,,,,,,,,
,1,27,2,74.19999999999999,,,,,,,,,,,,,,,
,1,27,3,77.875,,,,,,,,,,,,,,,
,1,27,4,74.55,,,,,,,,,,,,,,,
,1,27,5,81.375,,,,,,,,,,,,,,,
,1,27,6,86.80000000000001,,,,,,,,,,,,,,,
,1,27,7,130.2,,,,,,,,,,,,,,,
,1,27,8,120.05000000000001,,,,,,,,,,,,,,,
,1,27,9,142.8,,,,,,,,,,,,,,,
,1,27,10,136.85000000000002,,,,,,,,,,,,,,,
,1,27,11,133.875,,,,,,,,,,,,,,,
,1,27,12,136.85,,,,,,,,,,,,,,,
,1,27,13,141.925,,,,,,,,,,,,,,,
,1,27,14,144.375,,,,,,,,,,,,,,,
,1,27,15,107.1,,,,,,,,,,,,,,,
,1,27,16,97.475,,,,,,,,,,,,,,,
,1,27,17,87.85000000000001,,,,,,,,,,,,,,,
,1,27,18,95.025,,,,,,,,,,,,,,,
,1,27,19,85.05,,,,,,,,,,,,,,,
,1,27,20,86.45,,,,,,,,,,,,,,,
,1,27,21,88.025,,,,,,,,,,,,,,,
,1,27,22,79.1,,,,,,,,,,,,,,,
,1,27,23,80.85,,,,,,,,,,,,,,,
,1,27,24,77.525,,,,,,,,,,,,,,,
,1,28,1,76.125,,,,,,,,,,,,,,,
,1,28,2,73.675,,,,,,,,,,,,,,,
,1,28,3,74.19999999999999,,,,,,,,,,,,,,,
,1,28,4,78.575,,,,,,,,,,,,,,,
,1,28,5,84,,,,,,,,,,,,,,,
,1,28,6,106.57499999999999,,,,,,,,,,,,,,,
,1,28,7,108.85,,,,,,,,,,,,,,,
,1,28,8,108.32499999999999,,,,,,,,,,,,,,,
,1,28,9,117.07500000000002,,,,,,,,,,,,,,,
,1,28,10,112.35,,,,,,,,,,,,,,,
,1,28,11,114.8,,,,,,,,,,,,,,,
,1,28,12,97.82499999999999,,,,,,,,,,,,,,,
,1,28,13,78.925,,,,,,,,,,,,,,,
,1,28,14,84.875,,,,,,,,,,,,,,,
,1,28,15,82.07499999999999,,,,,,,,,,,,,,,
,1,28,16,64.05,,,,,,,,,,,,,,,
,1,28,17,60.375,,,,,,,,,,,,,,,
,1,28,18,79.275,,,,,,,,,,,,,,,
,1,28,19,78.225,,,,,,,,,,,,,,,
,1,28,20,60.900000000000006,,,,,,,,,,,,,,,
,1,28,21,66.675,,,,,,,,,,,,,,,
,1,28,22,76.30000000000001,,,,,,,,,,,,,,,
,1,28,23,82.95,,,,,,,,,,,,,,,
,1,28,24,72.275,,,,,,,,,,,,,,,
,1,29,1,63.7,,,,,,,,,,,,,,,
,1,29,2,59.325,,,,,,,,,,,,,,,
,1,29,3,62.650000000000006,,,,,,,,,,,,,,,
,1,29,4,58.625,,,,,,,,,,,,,,,
,1,29,5,62.825,,,,,,,,,,,,,,,
,1,29,6,68.075,,,,,,,,,,,,,,,
,1,29,7,57.400000000000006,,,,,,,,,,,,,,,
,1,29,8,56.875,,,,,,,,,,,,,,,
,1,29,9,69.47500000000001,,,,,,,,,,,,,,,
,1,29,10,64.925,,,,,,,,,,,,,,,
,1,29,11,56.525000000000006,,,,,,,,,,,,,,,
,1,29,12,54.599999999999994,,,,,,,,,,,,,,,
,1,29,13,55.824999999999996,,,,,,,,,,,,,,,
,1,29,14,51.099999999999994,,,,,,,,,,,,,,,
,1,29,15,72.80000000000001,,,,,,,,,,,,,,,
,1,29,16,57.574999999999996,,,,,,,,,,,,,,,
,1,29,17,54.425,,,,,,,,,,,,,,,
,1,29,18,61.25,,,,,,,,,,,,,,,
,1,29,19,72.44999999999999,,,,,,,,,,,,,,,
,1,29,20,52.325,,,,,,,,,,,,,,,
,1,29,21,58.625,,,,,,,,,,,,,,,
,1,29,22,62.650000000000006,,,,,,,,,,,,,,,
,1,29,23,64.225,,,,,,,,,,,,,,,
,1,29,24,64.75,,,,,,,,,,,,,,,
,1,30,1,62.475,,,,,,,,,,,,,,,
,1,30,2,53.375,,,,,,,,,,,,,,,
,1,30,3,62.475,,,,,,,,,,,,,,,
,1,30,4,56.525,,,,,,,,,,,,,,,
,1,30,5,60.55,,,,,,,,,,,,,,,
,1,30,6,63.699999999999996,,,,,,,,,,,,,,,
,1,30,7,61.6,,,,,,,,,,,,,,,
,1,30,8,57.4,,,,,,,,,,,,,,,
,1,30,9,58.275,,,,,,,,,,,,,,,
,1,30,10,64.4,,,,,,,,,,,,,,,
,1,30,11,55.125,,,,,,,,,,,,,,,
,1,30,12,53.375,,,,,,,,,,,,,,,
,1,30,13,56.525,,,,,,,,,,,,,,,
,1,30,14,52.5,,,,,,,,,,,,,,,
,1,30,15,68.25,,,,,,,,,,,,,,,
,1,30,16,57.574999999999996,,,,,,,,,,,,,,,
,1,30,17,50.925,,,,,,,,,,,,,,,
,1,30,18,56.525,,,,,,,,,,,,,,,
,1,30,19,71.4,,,,,,,,,,,,,,,
,1,30,20,53.55,,,,,,,,,,,,,,,
,1,30,21,63.52499999999999,,,,,,,,,,,,,,,
,1,30,22,57.05,,,,,,,,,,,,,,,
,1,30,23,61.25,,,,,,,,,,,,,,,
,1,30,24,64.925,,,,,,,,,,,,,,,
,1,31,1,61.074999999999996,,,,,,,,,,,,,,,
,1,31,2,56,,,,,,,,,,,,,,,
,1,31,3,65.62499999999999,,,,,,,,,,,,,,,
,1,31,4,57.4,,,,,,,,,,,,,,,
,1,31,5,86.275,,,,,,,,,,,,,,,
,1,31,6,107.625,,,,,,,,,,,,,,,
,1,31,7,122.32499999999999,,,,,,,,,,,,,,,
,1,31,8,136.85000000000002,,,,,,,,,,,,,,,
,1,31,9,159.075,,,,,,,,,,,,,,,
,1,31,10,157.85000000000002,,,,,,,,,,,,,,,
,1,31,11,169.04999999999998,,,,,,,,,,,,,,,
,1,31,12,140.35,,,,,,,,,,,,,,,
,1,31,13,140.7,,,,,,,,,,,,,,,
,1,31,14,148.05,,,,,,,,,,,,,,,
,1,31,15,135.975,,,,,,,,,,,,,,,
,1,31,16,92.225,,,,,,,,,,,,,,,
,1,31,17,79.45,,,,,,,,,,,,,,,
,1,31,18,92.925,,,,,,,,,,,,,,,
,1,31,19,84.875,,,,,,,,,,,,,,,
,1,31,20,78.4,,,,,,,,,,,,,,,
,1,31,21,89.775,,,,,,,,,,,,,,,
,1,31,22,86.275,,,,,,,,,,,,,,,
,1,31,23,87.5,,,,,,,,,,,,,,,
,1,31,24,80.15,,,,,,,,,,,,,,,
,2,1,1,70.35,,,,,,,,,,,,,,,
,2,1,2,69.82499999999999,,,,,,,,,,,,,,,
,2,1,3,67.55,,,,,,,,,,,,,,,
,2,1,4,71.4,,,,,,,,,,,,,,,
,2,1,5,92.4,,,,,,,,,,,,,,,
,2,1,6,109.37499999999999,,,,,,,,,,,,,,,
,2,1,7,100.80000000000001,,,,,,,,,,,,,,,
,2,1,8,120.92500000000001,,,,,,,,,,,,,,,
,2,1,9,122.50000000000001,,,,,,,,,,,,,,,
,2,1,10,141.925,,,,,,,,,,,,,,,
,2,1,11,125.125,,,,,,,,,,,,,,,
,2,1,12,134.225,,,,,,,,,,,,,,,
,2,1,13,116.54999999999998,,,,,,,,,,,,,,,
,2,1,14,142.45,,,,,,,,,,,,,,,
,2,1,15,132.3,,,,,,,,,,,,,,,
,2,1,16,103.775,,,,,,,,,,,,,,,
,2,1,17,83.65,,,,,,,,,,,,,,,
,2,1,18,97.82499999999999,,,,,,,,,,,,,,,
,2,1,19,83.47500000000001,,,,,,,,,,,,,,,
,2,1,20,89.25,,,,,,,,,,,,,,,
,2,1,21,88.9,,,,,,,,,,,,,,,
,2,1,22,90.64999999999999,,,,,,,,,,,,,,,
,2,1,23,89.07499999999999,,,,,,,,,,,,,,,
,2,1,24,76.65,,,,,,,,,,,,,,,
,2,2,1,75.25,,,,,,,,,,,,,,,
,2,2,2,73.675,,,,,,,,,,,,,,,
,2,2,3,75.425,,,,,,,,,,,,,,,
,2,2,4,79.975,,,,,,,,,,,,,,,
,2,2,5,97.825,,,,,,,,,,,,,,,
,2,2,6,97.3,,,,,,,,,,,,,,,
,2,2,7,116.19999999999999,,,,,,,,,,,,,,,
,2,2,8,124.775,,,,,,,,,,,,,,,
,2,2,9,154,,,,,,,,,,,,,,,
,2,2,10,133.35,,,,,,,,,,,,,,,
,2,2,11,137.2,,,,,,,,,,,,,,,
,2,2,12,138.95,,,,,,,,,,,,,,,
,2,2,13,120.05000000000001,,,,,,,,,,,,,,,
,2,2,14,143.5,,,,,,,,,,,,,,,
,2,2,15,127.05,,,,,,,,,,,,,,,
,2,2,16,97.82500000000002,,,,,,,,,,,,,,,
,2,2,17,83.3,,,,,,,,,,,,,,,
,2,2,18,95.725,,,,,,,,,,,,,,,
,2,2,19,88.19999999999999,,,,,,,,,,,,,,,
,2,2,20,77.875,,,,,,,,,,,,,,,
,2,2,21,92.225,,,,,,,,,,,,,,,
,2,2,22,90.125,,,,,,,,,,,,,,,
,2,2,23,93.8,,,,,,,,,,,,,,,
,2,2,24,79.97500000000001,,,,,,,,,,,,,,,
,2,3,1,77,,,,,,,,,,,,,,,
,2,3,2,70.7,,,,,,,,,,,,,,,
,2,3,3,75.6,,,,,,,,,,,,,,,
,2,3,4,74.375,,,,,,,,,,,,,,,
,2,3,5,83.64999999999999,,,,,,,,,,,,,,,
,2,3,6,100.44999999999999,,,,,,,,,,,,,,,
,2,3,7,111.125,,,,,,,,,,,,,,,
,2,3,8,129.5,,,,,,,,,,,,,,,
,2,3,9,151.025,,,,,,,,,,,,,,,
,2,3,10,150.67499999999998,,,,,,,,,,,,,,,
,2,3,11,158.375,,,,,,,,,,,,,,,
,2,3,12,154.175,,,,,,,,,,,,,,,
,2,3,13,118.3,,,,,,,,,,,,,,,
,2,3,14,157.85000000000002,,,,,,,,,,,,,,,
,2,3,15,134.57500000000002,,,,,,,,,,,,,,,
,2,3,16,102.02499999999999,,,,,,,,,,,,,,,
,2,3,17,84.7,,,,,,,,,,,,,,,
,2,3,18,91,,,,,,,,,,,,,,,
,2,3,19,76.47500000000001,,,,,,,,,,,,,,,
,2,3,20,81.2,,,,,,,,,,,,,,,
,2,3,21,90.125,,,,,,,,,,,,,,,
,2,3,22,85.4,,,,,,,,,,,,,,,
,2,3,23,86.97500000000001,,,,,,,,,,,,,,,
,2,3,24,89.25,,,,,,,,,,,,,,,
,2,4,1,74.025,,,,,,,,,,,,,,,
,2,4,2,77,,,,,,,,,,,,,,,
,2,4,3,73.5,,,,,,,,,,,,,,,
,2,4,4,68.075,,,,,,,,,,,,,,,
,2,4,5,91.52499999999999,,,,,,,,,,,,,,,
,2,4,6,102.2,,,,,,,,,,,,,,,
,2,4,7,138.075,,,,,,,,,,,,,,,
,2,4,8,112.35,,,,,,,,,,,,,,,
,2,4,9,113.4,,,,,,,,,,,,,,,
,2,4,10,132.125,,,,,,,,,,,,,,,
,2,4,11,118.825,,,,,,,,,,,,,,,
,2,4,12,112.52499999999999,,,,,,,,,,,,,,,
,2,4,13,74.55,,,,,,,,,,,,,,,
,2,4,14,93.975,,,,,,,,,,,,,,,
,2,4,15,86.1,,,,,,,,,,,,,,,
,2,4,16,76.65,,,,,,,,,,,,,,,
,2,4,17,63.349999999999994,,,,,,,,,,,,,,,
,2,4,18,67.375,,,,,,,,,,,,,,,
,2,4,19,49,,,,,,,,,,,,,,,
,2,4,20,52.150000000000006,,,,,,,,,,,,,,,
,2,4,21,59.675,,,,,,,,,,,,,,,
,2,4,22,57.224999999999994,,,,,,,,,,,,,,,
,2,4,23,59.675,,,,,,,,,,,,,,,
,2,4,24,57.225,,,,,,,,,,,,,,,
,2,5,1,61.075,,,,,,,,,,,,,,,
,2,5,2,58.10000000000001,,,,,,,,,,,,,,,
,2,5,3,50.4,,,,,,,,,,,,,,,
,2,5,4,53.725,,,,,,,,,,,,,,,
,2,5,5,63.175000000000004,,,,,,,,,,,,,,,
,2,5,6,61.425000000000004,,,,,,,,,,,,,,,
,2,5,7,53.2,,,,,,,,,,,,,,,
,2,5,8,53.724999999999994,,,,,,,,,,,,,,,
,2,5,9,61.949999999999996,,,,,,,,,,,,,,,
,2,5,10,60.900000000000006,,,,,,,,,,,,,,,
,2,5,11,54.95,,,,,,,,,,,,,,,
,2,5,12,51.975,,,,,,,,,,,,,,,
,2,5,13,53.724999999999994,,,,,,,,,,,,,,,
,2,5,14,54.60000000000001,,,,,,,,,,,,,,,
,2,5,15,60.55,,,,,,,,,,,,,,,
,2,5,16,55.474999999999994,,,,,,,,,,,,,,,
,2,5,17,54.77499999999999,,,,,,,,,,,,,,,
,2,5,18,51.625,,,,,,,,,,,,,,,
,2,5,19,64.4,,,,,,,,,,,,,,,
,2,5,20,58.275,,,,,,,,,,,,,,,
,2,5,21,61.775000000000006,,,,,,,,,,,,,,,
,2,5,22,55.125,,,,,,,,,,,,,,,
,2,5,23,59.324999999999996,,,,,,,,,,,,,,,
,2,5,24,66.5,,,,,,,,,,,,,,,
,2,6,1,61.6,,,,,,,,,,,,,,,
,2,6,2,58.099999999999994,,,,,,,,,,,,,,,
,2,6,3,52.49999999999999,,,,,,,,,,,,,,,
,2,6,4,54.425000000000004,,,,,,,,,,,,,,,
,2,6,5,63.349999999999994,,,,,,,,,,,,,,,
,2,6,6,60.724999999999994,,,,,,,,,,,,,,,
,2,6,7,55.825,,,,,,,,,,,,,,,
,2,6,8,53.375,,,,,,,,,,,,,,,
,2,6,9,60.2,,,,,,,,,,,,,,,
,2,6,10,62.3,,,,,,,,,,,,,,,
,2,6,11,55.475,,,,,,,,,,,,,,,
,2,6,12,54.775,,,,,,,,,,,,,,,
,2,6,13,57.400000000000006,,,,,,,,,,,,,,,
,2,6,14,59.325,,,,,,,,,,,,,,,
,2,6,15,62.3,,,,,,,,,,,,,,,
,2,6,16,59.15,,,,,,,,,,,,,,,
,2,6,17,56.175,,,,,,,,,,,,,,,
,2,6,18,53.55,,,,,,,,,,,,,,,
,2,6,19,64.39999999999999,,,,,,,,,,,,,,,
,2,6,20,57.225,,,,,,,,,,,,,,,
,2,6,21,62.12500000000001,,,,,,,,,,,,,,,
,2,6,22,58.45,,,,,,,,,,,,,,,
,2,6,23,58.800000000000004,,,,,,,,,,,,,,,
,2,6,24,66.675,,,,,,,,,,,,,,,
,2,7,1,58.974999999999994,,,,,,,,,,,,,,,
,2,7,2,62.474999999999994,,,,,,,,,,,,,,,
,2,7,3,56.525,,,,,,,,,,,,,,,
,2,7,4,60.9,,,,,,,,,,,,,,,
,2,7,5,85.225,,,,,,,,,,,,,,,
,2,7,6,101.67500000000001,,,,,,,,,,,,,,,
,2,7,7,106.05000000000001,,,,,,,,,,,,,,,
,2,7,8,139.3,,,,,,,,,,,,,,,
,2,7,9,141.4,,,,,,,,,,,,,,,
,2,7,10,149.625,,,,,,,,,,,,,,,
,2,7,11,140.70000000000002,,,,,,,,,,,,,,,
,2,7,12,131.075,,,,,,,,,,,,,,,
,2,7,13,110.6,,,,,,,,,,,,,,,
,2,7,14,133.7,,,,,,,,,,,,,,,
,2,7,15,132.65,,,,,,,,,,,,,,,
,2,7,16,106.4,,,,,,,,,,,,,,,
,2,7,17,81.2,,,,,,,,,,,,,,,
,2,7,18,87.5,,,,,,,,,,,,,,,
,2,7,19,79.625,,,,,,,,,,,,,,,
,2,7,20,80.675,,,,,,,,,,,,,,,
,2,7,21,85.05,,,,,,,,,,,,,,,
,2,7,22,81.725,,,,,,,,,,,,,,,
,2,7,23,87.675,,,,,,,,,,,,,,,
,2,7,24,84.52499999999999,,,,,,,,,,,,,,,
,2,8,1,80.5,,,,,,,,,,,,,,,
,2,8,2,68.25,,,,,,,,,,,,,,,
,2,8,3,73.15,,,,,,,,,,,,,,,
,2,8,4,71.225,,,,,,,,,,,,,,,
,2,8,5,81.9,,,,,,,,,,,,,,,
,2,8,6,102.55,,,,,,,,,,,,,,,
,2,8,7,103.6,,,,,,,,,,,,,,,
,2,8,8,135.8,,,,,,,,,,,,,,,
,2,8,9,144.375,,,,,,,,,,,,,,,
